"1676384","3.2.2.4.","3.2.2.4. Кредитование на приобретение жилищных облигаций","4","ОСБПФЛ_3.2.2.4.","0","1676320","2013-01-31","2100-01-01","Предоставление свободных денежных средств физическим лицам во временное пользование на принципах возвратности, платности и срочности на финансирование недвижимости","Пакет документов, необходимый для предоставления кредитной услуги","Заключения заинтересованных служб Банка, подготовленные для принятия решения об осуществлении (изменении условий осуществления) активной операций. Решение уполномоченного коллегиального органа (уполномоченного должностного лица) Банка. Кредитный договор; договор (договоры) обеспечения; договор залога; перечисленные в соответствии с условиями кредитного договора денежные средства; погашенный клиентом основной долг; уплаченные проценты за пользование кредитом. \r\nКредитное досье (сформированное архивное дело). Закрытый договор","Кредит на приобретение жилищных облигаций.",""
"1676486","3.2.2.5.","3.2.2.5. Кредитование на потребительские нужды с использованием кредитных банковских платежных карточек","4","ОСБПФЛ_3.2.2.5.","0","1676320","2017-04-20","2100-01-01","Увеличение доли банка на рынке потребительского кредитования за счет кредитования на потребительские нужды с использованием кредитных банковских платежных карточек, наращивания клиентской базы за счет повышения качества кредитования на потребительские нужды с использованием кредитных банковских платежных карточек","Пакет документов, необходимый для принятия решения о выдаче кредита","Заключения заинтересованных служб Банка, подготовленные для принятия решения об осуществлении (изменении условий осуществления) активной операций. Решение уполномоченного коллегиального органа (уполномоченного должностного лица) Банка. Кредитный договор; перечисленные в соответствии с условиями кредитного договора денежные средства; погашенный клиентом основной долг; уплаченные проценты за пользование кредитом\r\nКредитное досье (сформированное архивное дело). Закрытый договор.","Обслуживание физических лиц с использованием кредитных банковских платежных карточек по КРЕДИТНЫМ ПРОДУКТАМ (кроме комплексного зарплатного обслуживания).Кредитование с использованием банковских платежных карточек.","Кредит с использованием кредитной карточки Visa Credit с grace – периодом;\r\nКредит с использованием кредитной карточки Visa Instant;\r\nКредит \"Крэдытка са знiжкай;\r\nКредит для оплаты услуг в сфере агроэкотуризма с использованием кредитной карточки Visa Classic;\r\nКредитная MasterCard Unembossed в белорусских рублях;\r\nКредитная Visa Instant в белорусских рублях;\r\nКредитная Visa Credit в белорусских рублях;"
"1676433","3.2.2.6.","3.2.2.6. Кредитование на потребительские нужды","4","ОСБПФЛ_3.2.2.6.","0","1676320","2017-04-20","2100-01-01","Увеличение доли банка на рынке потребительского кредитования за счет кредитования на потребительские нужды, наращивания клиентской базы за счет повышения качества кредитования на потребительские нужды","Пакет документов, необходимый для принятия решения о выдаче кредита","Заключения заинтересованных служб Банка, подготовленные для принятия решения об осуществлении (изменении условий осуществления) активной операций. Решение уполномоченного коллегиального органа (уполномоченного должностного лица) Банка. Кредитный договор; перечисленные в соответствии с условиями кредитного договора денежные средства; погашенный клиентом основной долг; уплаченные проценты за пользование кредитом\r\nКредитное досье (сформированное архивное дело). Закрытый договор.","Кредит на потребительские нужды.","Кредит на потребительские нужды, предоставляемый c использованием и без использования системы \"Интернет-банкинг\""
"1676305","3.2.2.7.","3.2.2.7. Овердрафтное кредитование с использованием дебетовых банковских платежных карточек","4","ОСБПФЛ_3.2.2.7.","0","1676320","2017-04-20","2100-01-01","Увеличение доли банка на рынке потребительского кредитования за счет овердрафтного кредитования с использованием дебетовых банковских платежных карточек, выполнение показателя охвата овердрафтным кредитованием клиентов, находящихся на зарплатном обслуживании","Документ, удостоверяющий личность. Заявление-анкета заявителя. Желание клиента оформить овердрафтный кредит","Заключения заинтересованных служб Банка, подготовленные для принятия решения об осуществлении (изменении условий осуществления) активной операций. Решение уполномоченного коллегиального органа (уполномоченного должностного лица) Банка. Договор, содержащий условия овердрафтного кредитования; использованные в соответствии с указаниями кредитополучателя денежные средства посредством личной дебетовой банковской платежной карточки либо её реквизитов; погашенный клиентом основной долг; уплаченные проценты за пользование овердрафтным кредитом. Предоставленная/оказанная услуга (закрытый договор, сформированное архивное дело).","Овердрафтный кредит.",""
"1676485","3.2.2.9.","3.2.2.9. Перевод долга по льготному кредиту в рамках Указа №405","4","ОСБПФЛ_3.2.2.9.","0","1676320","2013-01-31","2100-01-01","Перевод задолженности юридических лиц, возникшей из кредитных договоров, заключенных с Банком в соответствии с Указом N 346, на физических лиц","Пакет документов, необходимый для предоставления кредитной услуги","Заключения заинтересованных служб Банка, подготовленные для принятия решения об осуществлении (изменении условий осуществления) активной операций. Решение уполномоченного коллегиального органа (уполномоченного должностного лица) Банка. Кредитный договор; договор (договоры) обеспечения; договор залога; перечисленные в соответствии с условиями договора о переводе долга денежные средства; погашенный клиентом основной долг; уплаченные проценты за пользование кредитом.\r\nКредитное досье (сформированное архивное дело). Закрытый договор","Перевод долга по льготному кредиту в рамках Указа от 30.08.2005 №405 \"О некоторых мерах по строительству жилых домов (квартир) в сельской местности\".",""
"1676353","3.2.3.","3.2.3. Операции физических лиц с аттестованными бриллиантами, мерными слитками и футлярами  к ним, памятными монетами и футлярами к ним","999","ОСБПФЛ_3.2.3.","1","1678107","2016-03-03","2100-01-01","","","","",""
"1677485","3.2.3.1.","3.2.3.1. Операции с аттестованными бриллиантами","12","ОСБПФЛ_3.2.3.1.","0","1676353","2016-03-03","2100-01-01","Предоставление  банковских услуг по продаже аттестованных бриллиантов за наличный расчет","Наличные белорусские рубли","Выдача Клиенту аттестованных бриллиантов, приобретенных им за наличный расчет","Продажа аттестованных бриллиантов физическим лицам.",""
"1677461","3.2.3.2.","3.2.3.2. Операции по покупке мерных слитков, продаже мерных слитков и футляров к ним","4","ОСБПФЛ_3.2.3.2.","0","1676353","2016-03-03","2100-01-01","Предоставление банковских услуг по покупке мерных слитков и продаже мерных слитков и футляров к ним за наличный и безналичный расчет","Заявка Клиента по установленной банком форме на продажу мерных слитков, покупку мерных слитков (футляров к ним) за безналичный расчет; наличные белорусские рубли (наличную иностранную валюту)","Прием от клиента мерных слитков, купленных у него за наличный или безналичный расчет. Выдача клиенту мерных слитков (футляров к ним), приобретенных им за наличный или безналичный расчет","Продажа мерных слитков и футляров к ним физическим лицам.Покупка мерных слитков у физических лиц.",""
"1677508","3.2.3.3.","3.2.3.3. Операции с памятными монетами и футлярами к ним","12","ОСБПФЛ_3.2.3.3.","0","1676353","2016-03-03","2100-01-01","Предоставление банковских услуг по продаже памятных монет и футляров к ним","Заявка клиента по установленной банком форме на покупку памятных монет (футляров к ним) за безналичный расчет; наличные белорусские рубли","Выдача клиенту памятных монет (футляров к ним), приобретенных им за наличный или безналичный расчет","Продажа памятных монет Национального Банка Республики Беларусь и футляров к ним физическим лицам0Разные. ",""
"1676627","3.2.4.","3.2.4. Операции физических лиц с ценными бумагами","999","ОСБПФЛ_3.2.4.","1","1678107","2016-03-03","2100-01-01","","","","",""
"1676504","3.2.4.1.","3.2.4.1. Размещение (продажа) именных сберегательных сертификатов","4","ОСБПФЛ_3.2.4.1.","0","1676627","2013-01-31","2100-01-01","Сохранение и накопление собственных денежных средств физических лиц по средством использования ценных бумаг","Денежные средства (при продаже ценной бумаги). Ценная бумага (при выкупе/погашении ценной бумаги)","Именной сберегательный сертификат (при продаже); денежные средства, выплаченные банком (при выкупе/погашении сберегательного сертификата); выплаченные проценты","Именные сберегательные сертификаты для физических лиц в белорусских рублях.Сберегательные сертификаты для физических лиц в белорусских рублях.",""
"1676659","3.2.4.2.","3.2.4.2. Размещение (продажа) сберегательных сертификатов на предъявителя","4","ОСБПФЛ_3.2.4.2.","0","1676627","2013-01-31","2100-01-01","Сохранение и накопление собственных денежных средств физических лиц по средством использования ценных бумаг","Денежные средства (при продаже ценной бумаги). Ценная бумага (при выкупе/погашении ценной бумаги)","Сберегательный сертификат на предъявителя(при продаже); денежные средства, выплаченные банком (при выкупе/погашении сберегательного сертификата); выплаченные проценты","Сберегательные сертификаты для физических лиц в белорусских рублях на предъявителя.Сберегательные сертификаты для физических лиц в белорусских рублях.",""
"1676479","3.2.4.3.","3.2.4.3. Размещение (продажа) дисконтных облигаций Банка на предъявителя","4","ОСБПФЛ_3.2.4.3.","0","1676627","2013-01-31","2100-01-01","Сохранение и накопление собственных денежных средств физических лиц по средством использования ценных бумаг","Денежные средства (при продаже ценной бумаги). Ценная бумага (при выкупе/погашении ценной бумаги)","Дисконтная облигация на предъявителя(при продаже); денежные средства, выплаченные банком (при выкупе/погашении дисконтной облигации)","Дисконтные облигации в иностранных валютах для физических лиц.Облигации в иностранных валютах для физических лиц.",""
"1676581","3.2.4.4.","3.2.4.4. Размещение (продажа) процентных облигаций Банка на предъявителя","4","ОСБПФЛ_3.2.4.4.","0","1676627","2013-01-31","2100-01-01","Сохранение и накопление собственных денежных средств физических лиц по средством использования ценных бумаг","Денежные средства (при продаже ценной бумаги). Ценная бумага (при выкупе/погашении ценной бумаги)","Процентная облигация на предъявителя(при продаже); денежные средства, выплаченные банком (при выкупе/погашении процентной облигации); денежные средства, выплаченные банком при выплате процентного дохода по процентной облигации","Облигации в иностранных валютах для физических лиц.Процентные облигации в иностранных валютах для физических лиц0Методолог, в частности, УЦБ.. ",""
"1676330","3.2.4.5.","3.2.4.5. Депозитарное обслуживание депонента","11","ОСБПФЛ_3.2.4.5.","0","1676627","2013-01-31","2100-01-01","Оказание депозитарных услуг по сопровождению счета \"депо\"","Заявление на открытие счета \"депо\" депонента, заявление о расторжении договора на депозитарное обслуживание депонента","Договор на депозитарное обслуживание депонента, зачисление/списание ценных бумаг на/со счета \"депо\", открытие/закрытие счета \"депо\"","Депозитарное обслуживание физических лиц (депонентов).",""
"1676575","3.2.4.6.","3.2.4.6. Брокерские услуги","11","ОСБПФЛ_3.2.4.6.","0","1676627","2017-04-20","2100-01-01","Оказание физическим лицам полного комплекса услуг на рынке ценных бумаг","Договор на депозитарное обслуживание, договор текущего (расчетного) банковского счета, денежные средства для покупки ценных бумаг, ценные бумаги для продажи, поручение на покупку/продажу ценных бумаг","Договор на брокерское обслуживание, купленные ценные бумаги по поручению клиентов, денежные средства за проданные по поручению клиента ценные бумаги, уплаченный подоходный налог с физического лица по операциям продажи ценных бумаг","Брокерские услуги физическим лицам.",""
"1676493","3.2.4.7.","3.2.4.7. Регистрация сделок с ценными бумагами на неорганизованном рынке","11","ОСБПФЛ_3.2.4.7.","0","1676627","2018-03-22","2100-01-01","Получение Банком дополнительных комиссионных доходов","Документы, необходимые для предъявления в банк согласно п.13 Инструкции о порядке совершения сделок с ценными бумагами на территории Республики Беларусь, утвержденной постановлением Министерства финансов Республики Беларусь от 12 сентября 2006 г. № 112","Совершение уполномоченным лицом Управления ценных бумаг соответствующей регистрационной надписи на договоре, соглашении об изменении или о расторжении договора","Регистрация сделок с ценными бумагами на неорганизованном рынке.",""
"1676266","3.2.4.8.","3.2.4.8. Доверительное управление денежными средствами ","11","ОСБПФЛ_3.2.4.8.","0","1676627","2019-09-10","2100-01-01","Оказание физическим лицам полного комплекса услуг на рынке ценных бумаг","Денежные средства, предназначенные для приобретения ценных бумаг","Генеральный договор доверительного управления, доверительное управление денежными средствами в интересах клиента","Доверительное управление денежными средствами и ценными бумагами.",""
"2096823","3.2.4.9.","3.2.4.9. Размещение (продажа) интернет-облигаций","11","ОСБПФЛ_3.2.4.9.","0","1676627","2019-09-10","2100-01-01","Расширение продуктовой линейки по размещению свободных денежных средств физических лиц в ценные бумаги с применением дистанционных каналов обслуживания","Желание клиента приобрести облигацию on-line","Заключенный договор с клиентом с использованием СДБО; при продаже: денежные средства, поступившие на счет по учету облигаций; зачисленные облигации на счет \"депо\" клиента; при погашении: возврат денежных средств с уплатой процентного дохода на счет","",""
"1676403","3.2.5.","3.2.5. Банковские платежные карточки для физических лиц","999","ОСБПФЛ_3.2.5.","1","1678107","2019-03-15","2100-01-01","","","","",""
"1676342","3.2.5.1.","3.2.5.1. Банковские платежные карточки. Пакет \"Забота\"","4","ОСБПФЛ_3.2.5.1.","0","1676403","2019-03-15","2100-01-01","Предоставление физическим лицам возможности получения пенсии и совершения операций с использованием  банковских платежных карточек","Желание клиента получать пенсию в банке на банковскую платежную карточку, пользоваться дополнительными услугами, выпустить банковскую платежную карточку. Оформленное заявление-анкета на выпуск/перевыпуск банковской платежной карточки, заявления на дополнительные услуги","Заключенный договор текущего (расчетного) банковского счета, к которому выпускается банковская платежная карточка; выданная дебетовая банковская платежная карточка в рамках пакета \"Забота\"; оформленная подписка на квартал или выплаченный денежный подарок, право на получение скидок, выплаченные банком проценты, оформленное \r\nзаявление на \"Автопополнение вклада\", принятое заявление на перечисление пенсии, принятое заявление на подключение к услуге \"Интернет-банкинг\" и \"SMS-информирование\".\r\nЗачисленные денежные средства на счет;\r\nВыданные наличные денежные средства со счета;\r\nперечисленные денежные средства по поручению клиента;заявление на выпуск/перевыпуск банковской платежной карточки и выданная банковская платежная карточка; заключенный договор срочного отзывного банковского вклада (депозита) \"Забота\"; выплачен cash-back, оформлен договор добровольного страхования от несчастных случаев \r\nвыписка по счету клиента;\r\nзаявление на предоставление овердрафтного кредита;\r\nдоведенная клиенту информация о сроке окончания заявления на перечисление пенсии; заявление на закрытие счета.\r\nЗаявление на возврат платежа/заявления о спорной ситуации (перечисленные по назначению/выплаченные денежные средства клиентам)","",""
"1676599","3.2.5.2.","3.2.5.2. Банковские платежные карточки. Пакет \"Зарплатный\"","4","ОСБПФЛ_3.2.5.2.","0","1676403","2019-03-15","2100-01-01","Предоставление работникам организаций, с которыми у банка заключены договоры на зарплатное обслуживание, возможности получения заработной платы и совершения операций с использованием банковских платежных карточек","Информация о сумме задолженности клиента по договору, содержащему условия овердрафтного кредитования","Информация о движении по счету клиента; заявление на предоставление овердрафтного кредита. Заявление-анкета на выпуск/перевыпуск банковской платежной карточки","Комплексное ЗАРПЛАТНОЕ ОБСЛУЖИВАНИЕ физических лиц с использованием банковских платежных карточек.Зачисление и выплата сумм на счета физических лиц, к которым выпущены банковские платежные карточки в рамках пакета \"Зарплатный\".Заключение договоров страхования (страховые услуги).",""
"1676390","3.2.5.3.","3.2.5.3. Банковские платежные карточки. Сберегательные карточки","4","ОСБПФЛ_3.2.5.3.","0","1676403","2019-03-15","2100-01-01","Хранение и накопление собственных денежных средств физических лиц","Документ, удостоверяющий личность. Заявление-анкета на выпуск/перевыпуск банковской платежной карточки","Договор текущего (расчетного) банковского счета, к которому выпускается банковская платежная карточка, выданная сберегательная банковская платежная карточка, выплаченные банком проценты","Сберегательные банковские платежные карточки в белорусских рублях, долларах США, евро.",""
"1676601","3.2.5.4.","3.2.5.4. Банковские платежные карточки. Детские карточки","4","ОСБПФЛ_3.2.5.4.","0","1676403","2019-03-15","2100-01-01","Предоставление физическим лицам возможности совершения операций с использованием банковских платежных карточек","Документ, удостоверяющий личность. Заявление-анкета на выпуск/перевыпуск банковской платежной карточки","Договор текущего (расчетного) банковского счета, к которому выпускается карточка, выданная детская банковская платежная карточка, предоставлена возможность совершения операций с использованием карточки","Обслуживание физических лиц с использованием детских банковских платежных карточек.",""
"1676512","3.2.5.5.","3.2.5.5. Банковские платежные карточки (прочие)","4","ОСБПФЛ_3.2.5.5.","0","1676403","2019-03-15","2100-01-01","Предоставление физическим лицам возможности совершения операций с использованием банковских платежных карточек","","","",""
"2017209","3.2.5.6.","3.2.5.6. Банковские платежные карточки. Карточка \"O-GO\"","4","ОСБПФЛ_3.2.5.6.","0","1676403","2019-03-15","2100-01-01","Предоставление физическим лицам возможности совершения операций с использованием банковских платежных карточек","Документ, удостоверяющий личность. Заявление-анкета на выпуск/перевыпуск банковской платежной карточки.","Договор текущего (расчетного) банковского счета, к которому выпускается карточка, выданная банковская платежная карточка \"О-GO!\", предоставлена возможность совершения операций с использованием карточки \"О-GO!\", предоставлена возможность участия в программе лояльности \"Мой бонус\", предоставлена возможность участия в рекламной акции \"Энергия FITкоинов\".","Банковская платежная карточка \"O-GO\".",""
"2081187","3.2.5.7.","3.2.5.7. Банковские платежные карточки других банков-эмитентов","6","ОСБПФЛ_3.2.5.7.","0","1676403","2019-03-15","2100-01-01","Предоставление физическим лицам возможности совершения операций с использованием банковских платежных карточек","Желание клиента провести операции по банковской платежной карточке другого банка-эмитента через ОАО \"Белагропромбанк\"","Перечисленные по назначению/выплаченные с использованием банковской платежной карточки денежные средства клиентам, в том числе по заявлениям о спорных операциях.","",""
"1676602","3.2.6.","3.2.6. Валютно-обменные операции физических лиц","999","ОСБПФЛ_3.2.6.","1","1678107","2019-03-15","2100-01-01","","","","",""
"1676334","3.2.6.1.","3.2.6.1. Операции по покупке, продаже, конверсии иностранной валюты физическими лицами","7","ОСБПФЛ_3.2.6.1.","0","1676602","2019-03-15","2100-01-01","Обмен банком наличных (безналичных) белорусских рублей физического лица на наличную (безналичную) иностранную валюту по установленному обменному курсу. Обмен банком наличной (безналичной) иностранной валюты физического лица на наличные (безналичные) белорусские рубли по установленным обменным курсам. \r\nОбмен банком одного вида наличной (безналичной) иностранной валюты физического лица на другой вид наличной (безналичной) иностранной валюты по установленным обменным курсам","Наличная иностранная валюта; безналичная иностранная валюта.Наличные белорусские рубли; безналичные белорусские рубли","Наличные белорусские рубли; безналичные белорусские рубли. Наличная иностранная валюта Безналичная иностранная валюта. Финансовый результат","Конверсия  иностранной валюты.Продажа иностранной валюты за белорусские рубли.Покупка иностранной валюты за белорусские рубли.",""
"1676622","3.2.6.2.","3.2.6.2. Продажа иностранной валюты","7","ОСБПФЛ_3.2.6.2.","0","1676602","2018-03-22","2019-03-15","Обмен банком наличных (безналичных) белорусских рублей физического лица на наличную (безналичную) иностранную валюту по установленному обменному курсу","1. Наличные белорусские рубли; безналичные белорусские рубли 2. Наличные белорусские рубли; безналичные белорусские рубли","1. Наличная иностранная валюта 2. Безналичная иностранная валюта","Продажа иностранной валюты за белорусские рубли.",""
"1676478","3.2.6.3.","3.2.6.3. Конверсия иностранной валюты","7","ОСБПФЛ_3.2.6.3.","0","1676602","2018-03-22","2019-03-15","Обмен банком одного вида иностранной валюты физического лица на другой вид иностранной валюты по установленным обменным курсам","1. Наличная иностранная валюта 2. Безналичная иностранная валюта","1. Наличная иностранная валюта; безналичная иностранная валюта 2. Наличная иностранная валюта; безналичная иностранная валюта","Конверсия  иностранной валюты.",""
"1676605","3.2.6.4.","3.2.6.4. Размен наличной иностранной валюты","7","ОСБПФЛ_3.2.6.4.","0","1676602","2018-03-22","2100-01-01","Обмен наличной иностранной валюты одного номинала на наличную иностранную валюту этого же вида другого номинала","Наличная иностранная валюта","Наличная иностранная валюта","Размен наличной иностранной валюты0(обмен наличной иностранной валюты одного номинала на наличную иностранную валюту этого же вида другого номинала). ",""
"1676462","3.2.6.5.","3.2.6.5. Замена наличной иностранной валюты","7","ОСБПФЛ_3.2.6.5.","0","1676602","2018-03-22","2100-01-01","Замена изъятых или изымаемых из обращения, но принимаемых к обмену, а также изношенных, поврежденных, но сохранивших признаки платежности дензнаков инвалюты, подлинность которых не вызывает сомнения, на платежные дензнаки той же инвалюты тех же либо др. номиналов","Наличная иностранная валюта","Наличная иностранная валюта","Замена наличной иностранной валюты.",""
"1676671","3.2.6.6.","3.2.6.6. Инкассо наличной иностранной валюты","7","ОСБПФЛ_3.2.6.6.","0","1676602","2018-03-22","2019-03-15","Прием наличной иностранной валюты, вызывающей сомнение в платежности, для направления на исследование по платежности","Наличная иностранная валюта","Наличная иностранная валюта","Инкассо наличной иностранной валюты.",""
"1676372","3.2.7.","3.2.7. Расчетно-кассовое обслуживание физических лиц","999","ОСБПФЛ_3.2.7.","1","1678107","2020-02-18","2100-01-01","","","","",""
"1677417","3.2.7.1.","3.2.7.1. Ведение счетов физических лиц. Текущий (расчетный) банковский счет","4","ОСБПФЛ_3.2.7.1.","0","1676372","2017-04-20","2100-01-01","Предоставление услуги открытия текущего (расчетного) банковского счета для осуществления безналичных расчетов со счета, открытого в банке","Желание открыть счет","Договор текущего (расчетного) банковского счета; исполненные платежные инструкции клиента; выплаченные проценты","Текущие (расчетные) счета физических лиц в долларах США; евро; российских рублях.Текущие (расчетные) счета физических лиц в белорусских рублях.Услуги по расчетно-кассовому обслуживанию физических лиц по счетам в белорусских рублях.Услуги по расчетно-кассовому обслуживанию физических лиц по счетам в иностранных валютах.",""
"1677513","3.2.7.10.","3.2.7.10. Банковские переводы в белорусских рублях без открытия счета, предназначенные для выплаты физическим лицам","4","ОСБПФЛ_3.2.7.10.","0","1676372","2013-01-31","2100-01-01","Предоставление возможности осуществления частных денежных переводов на расстоянии, а также выплата сумм денежных средств физическим лицам согласно договору между Банком и корпоративным клиентом (за исключением зарплатных проектов)","Документы, необходимые для осуществления перевода. Денежные средства. Поступление денежных средств, предназначенных для выплаты. Договоры о перечислении и выплате денежных средств (сумм заработной платы и приравненных к ней платежей (за исключением выплачиваемых в рамках зарплатных проектов), сумм страховых возмещений, сумм за сданную сельхозпродукцию и др.) без открытия счета (ов) в Банке физическим лицам","Отправленный физическим лицом перевод, уплаченная клиентом в соответствии с тарифами Банка плата (вознаграждение) за перевод либо зачисленные денежные средства для последующей выплаты без открытия счета получателем, уплаченная согласно договору между Банком и корпоративным клиентом плата (вознаграждение) за перевод); выплаченные денежные средства по полученному переводу","Банковские переводы без открытия счетов  в белорусских рублях.",""
"1677540","3.2.7.12.","3.2.7.12. Срочные переводы в иностранной валюте в системе \"Western Union\"","4","ОСБПФЛ_3.2.7.12.","0","1676372","2013-01-31","2100-01-01","Предоставление возможности осуществления денежных переводов на расстоянии","Заявление на отправление перевода и денежные средства. Заявление на получение перевода","Отправленный перевод, уплаченная клиентом плата (вознаграждение) за перевод, выплаченные денежные средства по полученному переводу","Международные переводы по системе \"Western Union\" в долларах США, российских рублях.",""
"1677543","3.2.7.13.","3.2.7.13. Срочные переводы в белорусских рублях по системе \"Хуткiя грошы\"","4","ОСБПФЛ_3.2.7.13.","0","1676372","2013-01-31","2100-01-01","Предоставление возможности осуществления денежных переводов на расстоянии","Заявление на отправление перевода и денежные средства. Заявление на получение перевода","Отправленный перевод, уплаченная клиентом плата (вознаграждение) за перевод, выплаченные денежные средства по полученному переводу","Срочные переводы в белорусских рублях по системе \"Хуткiя грошы\".",""
